co_seq_dim_cbo,nu_cbo,no_cbo,st_registro_valido,ds_filtro
5751,413205,ATENDENTE DE AGÊNCIA,1,413205 atendente de agencia
6205,234520,PROFESSOR DE ENSINO SUPERIOR NA ÁREA DE PRÁTICA DE ENSINO,1,234520 professor de ensino superior na area de pratica de ensino
6339,234310,PROFESSOR DE ENGENHARIA,1,234310 professor de engenharia
5739,715545,MONTADOR DE ANDAIMES (EDIFICAÇÕES),1,715545 montador de andaimes (edificacoes)
5940,520110,SUPERVISOR DE VENDAS COMERCIAL,1,520110 supervisor de vendas comercial
5994,774105,MONTADOR DE MÓVEIS E ARTEFATOS DE MADEIRA,1,774105 montador de moveis e artefatos de madeira
5640,223810,FONOAUDIÓLOGO,1,223810 fonoaudiologo
5665,521125,REPOSITOR DE MERCADORIAS,1,521125 repositor de mercadorias
5734,212210,ENGENHEIRO DE EQUIPAMENTOS EM COMPUTAÇÃO,1,212210 engenheiro de equipamentos em computacao
5706,782305,MOTORISTA DE CARRO DE PASSEIO,1,782305 motorista de carro de passeio
6055,712225,TORNEIRO (LAVRA DE PEDRA),1,712225 torneiro (lavra de pedra)
5876,232105,PROFESSOR DE ARTES NO ENSINO MÉDIO,1,232105 professor de artes no ensino medio
5670,991305,FUNILEIRO DE VEÍCULOS (REPARAÇÃO),1,991305 funileiro de veiculos (reparacao)
6002,372115,OPERADOR DE CÂMERA DE TELEVISÃO,1,372115 operador de camera de televisao
5917,515120,VISITADOR SANITÁRIO,1,515120 visitador sanitario
5982,763320,OPERADOR DE MÁQUINA DE COSTURA DE ACABAMENTO,1,763320 operador de maquina de costura de acabamento
5686,317210,TÉCNICO DE APOIO AO USUÁRIO DE INFORMÁTICA (HELPDESK),1,317210 tecnico de apoio ao usuario de informatica (helpdesk)
5918,813125,"OPERADOR DE PRODUÇÃO (QUÍMICA, PETROQUÍMICA E AFINS)",1,"813125 operador de producao (quimica, petroquimica e afins)"
6084,715515,CARPINTEIRO (CENÁRIOS),1,715515 carpinteiro (cenarios)
5839,375120,DECORADOR DE EVENTOS,1,375120 decorador de eventos
6228,225335,MÉDICO PATOLOGISTA CLÍNICO / MEDICINA LABORATORIAL,1,225335 medico patologista clinico / medicina laboratorial
6200,376215,ARTISTA DE CIRCO (OUTROS),1,376215 artista de circo (outros)
5735,413230,OPERADOR DE COBRANÇA BANCÁRIA,1,413230 operador de cobranca bancaria
5866,325105,AUXILIAR TÉCNICO EM LABORATÓRIO DE FARMÁCIA,1,325105 auxiliar tecnico em laboratorio de farmacia
5745,521105,VENDEDOR EM COMÉRCIO ATACADISTA,1,521105 vendedor em comercio atacadista
6211,725705,MECÂNICO DE REFRIGERAÇÃO,1,725705 mecanico de refrigeracao
5941,111220,SECRETÁRIO-EXECUTIVO,1,111220 secretario-executivo
6078,513310,CAMAREIRA DE TELEVISÃO,1,513310 camareira de televisao
5663,516120,MANICURE,1,516120 manicure
5996,111325,JUIZ DE DIREITO,1,111325 juiz de direito
5642,131210,GERENTE DE SERVIÇOS DE SAÚDE,1,131210 gerente de servicos de saude
6317,226305,MUSICOTERAPEUTA,1,226305 musicoterapeuta
5951,376240,MALABARISTA,1,376240 malabarista
5677,517110,BOMBEIRO DE SEGURANÇA DO TRABALHO,1,517110 bombeiro de seguranca do trabalho
6254,225220,MÉDICO CIRURGIÃO DO APARELHO DIGESTIVO,1,225220 medico cirurgiao do aparelho digestivo
6210,725405,MECÂNICO MONTADOR DE MOTORES DE AERONAVES,1,725405 mecanico montador de motores de aeronaves
6137,234210,PROFESSOR DE QUÍMICA (ENSINO SUPERIOR),1,234210 professor de quimica (ensino superior)
5777,234740,PROFESSOR DE GEOGRAFIA DO ENSINO SUPERIOR,1,234740 professor de geografia do ensino superior
5831,354820,ORGANIZADOR DE EVENTO,1,354820 organizador de evento
6285,2231A2,MÉDICO HANSENOLOGISTA,1,2231A2 medico hansenologista
6116,20115,MAJOR DA POLÍCIA MILITAR,1,020115 major da policia militar
6013,224105,AVALIADOR FÍSICO,1,224105 avaliador fisico
5769,513210,COZINHEIRO DO SERVIÇO DOMÉSTICO,1,513210 cozinheiro do servico domestico
6319,251515,PSICÓLOGO DO ESPORTE,1,251515 psicologo do esporte
6085,352205,AGENTE DE DEFESA AMBIENTAL,1,352205 agente de defesa ambiental
5846,214125,ARQUITETO URBANISTA,1,214125 arquiteto urbanista
5618,515105,AGENTE COMUNITÁRIO DE SAÚDE,1,515105 agente comunitario de saude
5649,725010,AJUSTADOR MECÂNICO,1,725010 ajustador mecanico
5699,717020,SERVENTE DE OBRAS,1,717020 servente de obras
6162,720140,MESTRE DE SOLDAGEM,1,720140 mestre de soldagem
6201,848605,TRABALHADOR DO BENEFICIAMENTO DE FUMO,1,848605 trabalhador do beneficiamento de fumo
5809,516405,LAVADOR DE ROUPAS,1,516405 lavador de roupas
5881,322420,AUXILIAR DE PRÓTESE DENTÁRIA,1,322420 auxiliar de protese dentaria
6195,513115,GOVERNANTA DE HOTELARIA,1,513115 governanta de hotelaria
5697,421125,OPERADOR DE CAIXA,1,421125 operador de caixa
5672,515110,ATENDENTE DE ENFERMAGEM,1,515110 atendente de enfermagem
5633,225155,MÉDICO ENDOCRINOLOGISTA E METABOLOGISTA,1,225155 medico endocrinologista e metabologista
6040,711110,CANTEIRO,1,711110 canteiro
6111,612125,PRODUTOR DE MILHO E SORGO,1,612125 produtor de milho e sorgo
5887,233125,PROFESSOR DE TÉCNICAS DE ENFERMAGEM,1,233125 professor de tecnicas de enfermagem
6283,225127,MÉDICO PNEUMOLOGISTA,1,225127 medico pneumologista
6169,141520,GERENTE DE PENSÃO,1,141520 gerente de pensao
5962,351505,TÉCNICO EM SECRETARIADO,1,351505 tecnico em secretariado
5762,241005,ADVOGADO,1,241005 advogado
6108,262405,ARTISTA (ARTES VISUAIS),1,262405 artista (artes visuais)
6194,225320,MÉDICO EM RADIOLOGIA E DIAGNÓSTICO POR IMAGEM,1,225320 medico em radiologia e diagnostico por imagem
5851,715220,PEDREIRO (MATERIAL REFRATÁRIO),1,715220 pedreiro (material refratario)
6083,252505,ADMINISTRADOR DE FUNDOS E CARTEIRAS DE INVESTIMENTO,1,252505 administrador de fundos e carteiras de investimento
5969,352310,AGENTE FISCAL DE QUALIDADE,1,352310 agente fiscal de qualidade
5760,411025,AUXILIAR DE CARTÓRIO,1,411025 auxiliar de cartorio
5744,5151F1,AGENTE DE COMBATE ÀS ENDEMIAS,1,5151F1 agente de combate as endemias
5999,513420,BARMAN,1,513420 barman
5933,313105,ELETROTÉCNICO,1,313105 eletrotecnico
5776,751125,OURIVES,1,751125 ourives
6176,768205,"BORDADOR, A MÃO",1,"768205 bordador, a mao"
5895,992115,BORRACHEIRO,1,992115 borracheiro
6003,261310,MUSEÓLOGO,1,261310 museologo
5925,231325,PROFESSOR DE HISTÓRIA DO ENSINO FUNDAMENTAL,1,231325 professor de historia do ensino fundamental
6312,223635,FISIOTERAPEUTA TRAUMATO-ORTOPÉDICA FUNCIONAL,1,223635 fisioterapeuta traumato-ortopedica funcional
5961,954125,OPERADOR ELETROMECÂNICO,1,954125 operador eletromecanico
6079,513440,BARISTA,1,513440 barista
6287,225285,MÉDICO UROLOGISTA,1,225285 medico urologista
5894,716405,GESSEIRO,1,716405 gesseiro
6206,224135,TREINADOR PROFISSIONAL DE FUTEBOL,1,224135 treinador profissional de futebol
5880,316320,TÉCNICO EM PESQUISA MINERAL,1,316320 tecnico em pesquisa mineral
6214,252515,ANALISTA DE COBRANÇA (INSTITUIÇÕES FINANCEIRAS),1,252515 analista de cobranca (instituicoes financeiras)
5912,351410,ESCRIVÃO JUDICIAL,1,351410 escrivao judicial
6144,377225,ARBITRO DE FUTEBOL DE SALÃO,1,377225 arbitro de futebol de salao
5651,782510,MOTORISTA DE CAMINHÃO (ROTAS REGIONAIS E INTERNACIONAIS),1,782510 motorista de caminhao (rotas regionais e internacionais)
5636,2231F9,MÉDICO RESIDENTE,1,2231F9 medico residente
5970,142515,GERENTE DE PRODUÇÃO DE TECNOLOGIA DA INFORMAÇÃO,1,142515 gerente de producao de tecnologia da informacao
5882,314410,TÉCNICO EM MANUTENÇÃO DE MÁQUINAS,1,314410 tecnico em manutencao de maquinas
6075,411045,AUXILIAR DE SERVIÇOS DE IMPORTAÇÃO E EXPORTAÇÃO,1,411045 auxiliar de servicos de importacao e exportacao
6119,261730,REPÓRTER DE RÁDIO E TELEVISÃO,1,261730 reporter de radio e televisao
5771,414105,ALMOXARIFE,1,414105 almoxarife
5914,214615,TECNÓLOGO EM METALURGIA,1,214615 tecnologo em metalurgia
5652,514225,TRABALHADOR DE SERVIÇOS DE LIMPEZA E CONSERVAÇÃO DE ÁREAS PÚBLICAS,1,514225 trabalhador de servicos de limpeza e conservacao de areas publicas
6158,325210,TÉCNICO EM NUTRIÇÃO E DIETÉTICA,1,325210 tecnico em nutricao e dietetica
6248,225151,MÉDICO ANESTESIOLOGISTA,1,225151 medico anestesiologista
5817,316110,TÉCNICO EM GEOLOGIA,1,316110 tecnico em geologia
6300,223244,CIRURGIÃO DENTISTA - PATOLOGISTA BUCAL,1,223244 cirurgiao dentista - patologista bucal
6004,763325,PASSADEIRA DE PEÇAS CONFECCIONADAS,1,763325 passadeira de pecas confeccionadas
6260,225135,MÉDICO DERMATOLOGISTA,1,225135 medico dermatologista
5722,313410,TÉCNICO EM INSTRUMENTAÇÃO,1,313410 tecnico em instrumentacao
6347,721210,OPERADOR DE MÁQUINAS OPERATRIZES,1,721210 operador de maquinas operatrizes
6298,223236,CIRURGIÃO DENTISTA - ODONTOPEDIATRA,1,223236 cirurgiao dentista - odontopediatra
5984,214215,ENGENHEIRO CIVIL (EDIFICAÇÕES),1,214215 engenheiro civil (edificacoes)
5621,223605,FISIOTERAPEUTA GERAL,1,223605 fisioterapeuta geral
1,-,,0,-
6071,414215,CONFERENTE DE CARGA E DESCARGA,1,414215 conferente de carga e descarga
6000,111120,VEREADOR,1,111120 vereador
6045,513415,CUMIM,1,513415 cumim
5708,782145,SINALEIRO (PONTE-ROLANTE),1,782145 sinaleiro (ponte-rolante)
5884,354815,AGENTE DE VIAGEM,1,354815 agente de viagem
6088,712205,CORTADOR DE PEDRAS,1,712205 cortador de pedras
5830,213405,GEÓLOGO,1,213405 geologo
5684,513505,AUXILIAR NOS SERVIÇOS DE ALIMENTAÇÃO,1,513505 auxiliar nos servicos de alimentacao
6005,223520,ENFERMEIRO DE CENTRO CIRÚRGICO,1,223520 enfermeiro de centro cirurgico
5673,517330,VIGILANTE,1,517330 vigilante
5810,862205,"OPERADOR DE ESTAÇÃO DE CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA",1,"862205 operador de estacao de captacao, tratamento e distribuicao de agua"
5748,622005,CASEIRO (AGRICULTURA),1,622005 caseiro (agricultura)
5758,715615,ELETRICISTA DE INSTALAÇÕES,1,715615 eletricista de instalacoes
5888,222110,ENGENHEIRO AGRÔNOMO,1,222110 engenheiro agronomo
5671,234515,PROFESSOR DE ENSINO SUPERIOR NA ÁREA DE PESQUISA EDUCACIONAL,1,234515 professor de ensino superior na area de pesquisa educacional
6208,766205,IMPRESSOR (SERIGRAFIA),1,766205 impressor (serigrafia)
6318,251545,NEUROPSICÓLOGO,1,251545 neuropsicologo
5966,991105,CONSERVADOR DE VIA PERMANENTE (TRILHOS),1,991105 conservador de via permanente (trilhos)
6174,515130,AGENTE INDÍGENA DE SANEAMENTO,1,515130 agente indigena de saneamento
5832,21210,SOLDADO DA POLÍCIA MILITAR,1,021210 soldado da policia militar
6213,413210,CAIXA DE BANCO,1,413210 caixa de banco
6138,715610,ELETRICISTA DE INSTALAÇÕES (EDIFÍCIOS),1,715610 eletricista de instalacoes (edificios)
6049,312210,TÉCNICO DE SANEAMENTO,1,312210 tecnico de saneamento
5852,513410,GARÇOM (SERVIÇOS DE VINHOS),1,513410 garcom (servicos de vinhos)
6019,122205,"DIRETOR DE PRODUÇÃO E OPERAÇÕES DA INDÚSTRIA DE TRANSFORMAÇÃO, EXTRAÇÃO MINERAL E UTILIDADES",1,"122205 diretor de producao e operacoes da industria de transformacao, extracao mineral e utilidades"
5964,376305,APRESENTADOR DE EVENTOS,1,376305 apresentador de eventos
5905,31210,SOLDADO BOMBEIRO MILITAR,1,031210 soldado bombeiro militar
5750,251110,ARQUEÓLOGO,1,251110 arqueologo
5729,765235,ESTOFADOR DE MÓVEIS,1,765235 estofador de moveis
6152,724415,CHAPEADOR,1,724415 chapeador
6011,919110,LUBRIFICADOR DE VEÍCULOS AUTOMOTORES (EXCETO EMBARCAÇÕES),1,919110 lubrificador de veiculos automotores (exceto embarcacoes)
5690,725015,AJUSTADOR MECÂNICO (USINAGEM EM BANCADA E EM MÁQUINAS-FERRAMENTAS),1,725015 ajustador mecanico (usinagem em bancada e em maquinas-ferramentas)
6025,992220,PEDREIRO DE CONSERVAÇÃO DE VIAS PERMANENTES (EXCETO TRILHOS),1,992220 pedreiro de conservacao de vias permanentes (exceto trilhos)
5928,711230,OPERADOR DE MÁQUINA PERFURATRIZ,1,711230 operador de maquina perfuratriz
6112,312320,TOPÓGRAFO,1,312320 topografo
5772,516305,"LAVADEIRO, EM GERAL",1,"516305 lavadeiro, em geral"
6346,261120,EDITOR,1,261120 editor
5623,225125,MÉDICO CLÍNICO,1,225125 medico clinico
5948,711220,OPERADOR DE MÁQUINA DE EXTRAÇÃO CONTÍNUA (MINAS DE CARVÃO),1,711220 operador de maquina de extracao continua (minas de carvao)
6182,271110,TECNÓLOGO EM GASTRONOMIA,1,271110 tecnologo em gastronomia
5935,225120,MÉDICO CARDIOLOGISTA,1,225120 medico cardiologista
5754,321210,TÉCNICO FLORESTAL,1,321210 tecnico florestal
5628,352210,AGENTE DE SAÚDE PÚBLICA,1,352210 agente de saude publica
5624,223710,NUTRICIONISTA,1,223710 nutricionista
6131,251305,GEÓGRAFO,1,251305 geografo
5785,422205,TELEFONISTA,1,422205 telefonista
5637,225133,MÉDICO PSIQUIATRA,1,225133 medico psiquiatra
5937,234810,PROFESSOR DE ADMINISTRAÇÃO,1,234810 professor de administracao
5820,322130,ESTETICISTA,1,322130 esteticista
5885,231105,PROFESSOR DE NÍVEL SUPERIOR NA EDUCAÇÃO INFANTIL (QUATRO A SEIS ANOS),1,231105 professor de nivel superior na educacao infantil (quatro a seis anos)
5975,623005,ADESTRADOR DE ANIMAIS,1,623005 adestrador de animais
6050,514120,ZELADOR DE EDIFÍCIO,1,514120 zelador de edificio
5988,262705,MÚSICO INTÉRPRETE CANTOR,1,262705 musico interprete cantor
6124,725410,MECÂNICO MONTADOR DE MOTORES DE EMBARCAÇÕES,1,725410 mecanico montador de motores de embarcacoes
5645,715210,PEDREIRO,1,715210 pedreiro
5746,239210,PROFESSOR DE ALUNOS COM DEFICIÊNCIA FÍSICA,1,239210 professor de alunos com deficiencia fisica
6345,239410,ORIENTADOR EDUCACIONAL,1,239410 orientador educacional
5823,231340,PROFESSOR DE MATEMÁTICA DO ENSINO FUNDAMENTAL,1,231340 professor de matematica do ensino fundamental
6080,821215,FORNEIRO E OPERADOR (FORNO ELÉTRICO),1,821215 forneiro e operador (forno eletrico)
5879,413220,CONFERENTE DE SERVIÇOS BANCÁRIOS,1,413220 conferente de servicos bancarios
6171,848210,QUEIJEIRO NA FABRICAÇÃO DE LATICÍNIO,1,848210 queijeiro na fabricacao de laticinio
5795,331110,AUXILIAR DE DESENVOLVIMENTO INFANTIL,1,331110 auxiliar de desenvolvimento infantil
6268,225175,MÉDICO GENETICISTA,1,225175 medico geneticista
5696,524105,VENDEDOR EM DOMICÍLIO,1,524105 vendedor em domicilio
5724,317105,PROGRAMADOR DE INTERNET,1,317105 programador de internet
6097,841408,COZINHADOR (CONSERVAÇÃO DE ALIMENTOS),1,841408 cozinhador (conservacao de alimentos)
6198,122105,DIRETOR DE PRODUÇÃO E OPERAÇÕES EM EMPRESA AGROPECUÁRIA,1,122105 diretor de producao e operacoes em empresa agropecuaria
6159,354210,SUPERVISOR DE COMPRAS,1,354210 supervisor de compras
